"gene_id","baseMean_FvIAC_HT","baseMean_FvIAC_VF","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FVEG_07816",151.238539686519,145.831383845807,148.534961766163,0.0533128999911359,0.511207277297307,0.104288225850373,0.916940621372605,0.958101064751128
"FVEG_07817",6026.28676746285,6140.49879983386,6083.39278364836,-0.0271201586457349,0.314965365149319,-0.0861052091644355,0.931382782692306,0.966682390363075
"FVEG_07818",1305.78417756528,1188.41888522698,1247.10153139613,0.135966173232002,0.408347273841636,0.332967015924617,0.73915918133031,0.855328749939992
"FVEG_07819",1983.32180181533,1373.61202565417,1678.46691373475,0.530082538382343,0.40415880348263,1.31156994185115,0.189665280413899,0.364854116694718
"FVEG_07820",1752.60973915575,2555.17402306173,2153.89188110874,-0.544004963802012,0.52178314949163,-1.04258821759965,0.29713904853125,0.493745314609029
"FVEG_07821",2093.8445366083,3254.9164492699,2674.3804929391,-0.636549447485552,0.506668342649857,-1.25634343791132,0.208991479349842,0.388981097901289
"FVEG_07822",68.4523585439182,100.800929955641,84.6266442497797,-0.558189969940257,1.20460378401414,-0.4633805549574,0.643091614102677,0.794040708987612
"FVEG_07823",1304.95217971406,1117.1193461815,1211.03576294778,0.224336094224373,0.543702741341302,0.412607988090957,0.67989384776009,0.81704822627077
"FVEG_07824",807.963162283406,772.51744330979,790.240302796598,0.0649741350258155,0.45243495588393,0.143609891722169,0.885808529167216,0.943264127609428
"FVEG_07825",3957.88382045207,2420.53419158903,3189.20900602055,0.709445130033353,0.346363098063747,2.04826996293578,0.0405335544559336,0.117913482022661
"FVEG_07828",795.96720457501,662.893078960557,729.430141767784,0.263874659207389,0.332700668449426,0.793129332854048,0.427702474417389,0.61910436605665
"FVEG_07829",2490.02630395626,2452.77959239511,2471.40294817568,0.0216710887849758,0.456100961654304,0.047513797617031,0.962103733847637,0.98227822720828
"FVEG_07830",2841.33002979708,1325.22003261872,2083.2750312079,1.10059042544045,0.423667821264047,2.5977673313889,0.00938320491819089,0.0384121025968243
"FVEG_07831",21674.0702665769,26897.687727625,24285.8789971009,-0.311488671204307,0.362505174872946,-0.859266826503869,0.390193321896717,0.585367447764656
"FVEG_07832",18004.5870181015,34056.1372740912,26030.3621460964,-0.919523409912717,0.472662352976709,-1.94541283883049,0.0517253107530171,0.141734767278429
"FVEG_07833",15.1648085908486,124.374703142739,69.769755866794,-3.04796288617273,1.04907824398079,-2.90537231484951,0.00366816479263847,0.017890347585149
"FVEG_07834",333.111278137212,1062.73654284481,697.92391049101,-1.67253522851225,0.363662848548163,-4.59913690713651,4.24244919235567e-06,5.59198690957916e-05
"FVEG_07835",792.581717412179,832.274384014023,812.428050713101,-0.0708912494177553,0.661574747689116,-0.107155313387306,0.914665765992008,0.956909993980007
"FVEG_07836",1438.93138272525,2579.87047066086,2009.40092669305,-0.842205583390802,0.641246663733157,-1.31338785996596,0.189052286169561,0.364056606490251
"FVEG_07837",1611.51816699704,1188.84879349503,1400.18348024604,0.438666663351883,0.270958035887737,1.61894686723235,0.105458695669745,0.241085989054135
"FVEG_07838",4964.33229357305,4932.62613688943,4948.47921523124,0.00928850875010302,0.35455151633128,0.0261979100984134,0.979099482811563,0.990871086676011
"FVEG_07839",989.926663359972,643.571508324404,816.749085842188,0.621087118672134,0.447173309033537,1.38891813559819,0.164857645104521,0.331594833630536
"FVEG_07840",522.233030485279,497.615205781442,509.92411813336,0.06947300215707,0.568562135721437,0.122190694371367,0.902747996046869,0.952260562922154
"FVEG_07841",379.205692389067,88.291942410165,233.748817399616,2.10486708927776,0.421934193678904,4.98861462477153,6.08138240737568e-07,9.90952081798658e-06
"FVEG_07842",1038.54133472592,319.529061952092,679.035198339007,1.70129320693324,0.789367372201916,2.15526162702613,0.0311413668023645,0.0966478007594357
"FVEG_07843",3584.99293964589,2828.26791584168,3206.63042774378,0.342152980717906,0.350807563947766,0.975329542121422,0.329396820988427,0.526920041106857
"FVEG_07844",755.281936883559,389.898218533445,572.590077708502,0.954665504628493,0.534163845974023,1.78721475035006,0.0739027861836211,0.184385140181817
"FVEG_07845",293.509726768938,338.175235240538,315.842481004738,-0.205417275889273,0.469867056069353,-0.437181694770602,0.661979584013155,0.805758352625273
"FVEG_07846",2747.55252069106,2848.28849310935,2797.9205069002,-0.0518765530182352,0.614599634009555,-0.0844070678659543,0.932732787997989,0.967699955761728
"FVEG_07847",247.86348129755,81.3184718694762,164.590976583513,1.61027098477054,0.981595819015685,1.64046235077211,0.100909070403703,0.233713661167273
"FVEG_07848",1020.351856808,1217.32146167465,1118.83665924133,-0.254351802773963,0.450562866172112,-0.564520118879043,0.572400211989281,0.742533872283606
"FVEG_07849",1254.56611210213,476.860111621078,865.713111861602,1.39601018901887,0.56153448385306,2.48606315223941,0.0129165042033461,0.0495384655357431
"FVEG_07850",1726.28828303153,784.263688695269,1255.2759858634,1.13769236962894,0.385826325623231,2.94871628521255,0.00319096769138523,0.0160317292446704
"FVEG_07851",165.792348705197,189.754248934708,177.773298819953,-0.194614790312973,0.688290919146037,-0.282750774272064,0.777367891445437,0.879355491506836
"FVEG_07852",1058.43399775533,566.001327758576,812.217662756952,0.902233017085529,0.351678683836513,2.56550384926076,0.0103026078228398,0.041363730488723
"FVEG_07853",1044.79515996506,646.349234596435,845.572197280749,0.692519709026748,0.486904191533709,1.42229153305369,0.154941635841228,0.316930784215703
"FVEG_07854",166.802461703775,36.775024860867,101.788743282321,2.17875248646553,1.44995954168947,1.50262984850384,0.132934521880806,0.284090643572449
"FVEG_07855",7127.95914957542,2747.97834003828,4937.96874480685,1.37514963251003,0.321090132379259,4.28275270348626,1.8459529710301e-05,0.000207788620321842
"FVEG_07856",9233.16545136481,5973.35799886375,7603.26172511428,0.628242676775266,0.425335653656247,1.47705152712875,0.139661825598155,0.294068760164671
"FVEG_07857",82.9184750885711,23.6829566525072,53.3007158705392,1.80450148893022,0.995469527361497,1.81271393983608,0.0698759533409412,0.177083424295523
"FVEG_07858",99.0318796281523,78.2812046648033,88.6565421464778,0.341250220859637,1.17263168736246,0.291012279931812,0.771041927746698,0.875654697344418
"FVEG_07859",479.636118746343,246.971034856198,363.30357680127,0.957195260638604,0.392327908696462,2.43978376103539,0.0146960557955465,0.0547046705090806
"FVEG_07863",41.4948033927218,172.321410473636,106.908106933179,-2.05492606073298,1.09586263442287,-1.87516755858292,0.0607696756895129,0.159650917747878
"FVEG_07864",7.35052589601505,136.738596455971,72.0445611759932,-4.21920843035601,1.0393574905598,-4.05943909451552,4.91907360556699e-05,0.000480591919674883
"FVEG_07865",190.57516733376,178.071467852489,184.323317593125,0.0964154801405145,0.642383062614357,0.150090321105486,0.88069335612381,0.940247744738729
"FVEG_07866",4.54534580258833,14.8398219349375,9.69258386876292,-1.68710986760356,1.97814728720124,-0.852873736207251,0.393729327732209,0.588956930150871
"FVEG_07867",118.305215968037,222.4462511741,170.375733571068,-0.909938567415008,0.900876357321464,-1.01005932725384,0.312466867076528,0.509612629077346
"FVEG_07868",365.216985346228,753.008909905227,559.112947625727,-1.04379407942014,0.32236282865038,-3.23794800967017,0.00120392747052424,0.00720941946122025
"FVEG_07869",111.884710640043,96.9277015158705,104.406206077957,0.213563079293418,0.853982294647456,0.250079048045817,0.80252621852022,0.895775097786165
"FVEG_07872",389.76220743742,116.983879282286,253.373043359853,1.7332367497974,0.39644026562891,4.37199976911478,1.23113655734603e-05,0.000143512665528494
"FVEG_07873",665.770605315878,448.103039324841,556.93682232036,0.571023032104038,0.516361751808424,1.1058584995968,0.268787769840644,0.462464178641798
"FVEG_07874",404.612256942801,512.011850869814,458.312053906308,-0.33870017849609,0.291423935001897,-1.16222498503386,0.245144088297808,0.434496110132166
"FVEG_07875",709.931886824818,1335.49800170087,1022.71494426284,-0.911858545982679,0.508910144744786,-1.79178693016617,0.0731671032045348,0.182997547654963
"FVEG_07876",593.522042066212,318.925682091182,456.223862078697,0.896669426240084,0.424554195656255,2.11202582712451,0.0346842341142925,0.104979598734582
"FVEG_07879",32.5187229872659,2.61433983966117,17.5665314134636,3.60123540393208,1.79187139934544,2.00976219903258,0.0444563633616939,0.126345315204517
"FVEG_07880",102.415001470266,18.3864104543018,60.4007059622837,2.48162047678976,0.945809556510399,2.62380566965912,0.00869533816488609,0.0361445547461101
